ARO:3000498ErmF,ARO:3003559cepA,ARO:3003318Streptomyces,ARO:3003730Bifidobacteria,ARO:3001214mdtM,ARO:3002868dfrG,ARO:3003318Streptomyces,ARO:3003730Bifidobacteria,ARO:3002062CMY-51,ARO:3002069CMY-59,ARO:3002079CMY-66,ARO:3002080CMY-67,ARO:3003773Clostridium,ARO:3000179tet(L),ARO:3000195tetB(P),ARO:3002175MIR-10,ARO:3004042Enterobacter,ARO:3002804FosA2,ARO:3003171ACT-36,ARO:3004042Enterobacter,ARO:3000616mel,ARO:3002438OKP-B-5,ARO:3002875dfrE,ARO:3003551emeA,ARO:3003949efrB,ARO:3004089ANT(3'')-IIa,ARO:3002556AAC(6')-Ii,ARO:3002819msrC,ARO:3000191tetQ,ARO:3000832evgA,ARO:3004039Escherichia,ARO:3002174MIR-9,ARO:3003548mdtN,ARO:3000024patA,ARO:3002985arnA,ARO:3003209FosA5,ARO:3000823ramA,ARO:3002399OXY-2-4,ARO:3001327mdtK,ARO:3002412OXY-5-2,ARO:3002415OXY-6-3,ARO:3002641APH(3')-Ia,ARO:3003056smeE,ARO:3004041Klebsiella,ARO:3004580Klebsiella,ARO:3004583Klebsiella,ARO:3003922oqxA,ARO:3001140SHV-86,ARO:3000190tetO,ARO:3000216acrB,ARO:3000815mgrA,ARO:3003905ANT(4')-Ib,ARO:3000617mecA,ARO:3002865dfrC,ARO:3000316mphA,ARO:3002405OXY-2-10,ARO:3003774Streptococcus
0.0,0.0,0.0,0.0,0.0,9.194048105665448,0.0,0.0,0.0,0.0,0.0,0.0,5.328670381375639,0.0,5.69012388720539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82804118158443,5.6690526338813925,6.241337591387259,0.0,0.0,0.0,0.9874877242755854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.865636481382356,0.0,1.3698382057834926,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1164915326446418,0.7847926699600162,0.0,1.8967107816197117,0.0,0.0,1.8967107816197117,2.2544511881685327,2.630281850469148,0.0,3.536271266600473,4.580751277000968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4660015558240467,2.1014945385227546,13.469952108704279,0.0,0.0,0.0,0.0,0.0,0.0,1.2295445817319757,6.660603146940772,7.5645221685654915,14.51088038898366,6.533416173117237,0.0,0.0,2.1175316253534664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778589885400486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829054818999484,13.31827483034827,4.5853758201059405,16.785858983454023,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029649974470303,5.367094855650262,4.886823168481062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6419359624094798,0.0,0.0,0.0,0.905043483333096,2.3612788625307086,0.0,0.0,0.0,0.0,2.5915301361668224,0.8972859677616694,9.614907335335127,8.151937150018725,3.9294197587709463,13.015957361722553,0.0,0.0,0.0
0.0,0.0,1.4274446194802606,2.016137252043209,3.820335211749749,0.0,1.4274446194802606,2.016137252043209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601354223561384,10.737425967305033,3.2098611535379553,4.601354223561384,0.0,0.0,2.755399724834333,4.123741671079423,4.2969116676786205,0.0,0.0,0.0,0.0,6.717674210034063,4.095864455834819,0.0,4.564412127991707,0.0,0.0,0.0,3.63712763678132,0.0,1.227219708120346,0.0,0.9560221465022768,0.0,0.2681637529093803,2.8274607910510574,0.0,0.0,4.2089063804072815,0.0,0.0,2.4631737559345117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018676003048076,2.1858742104511517,1.8405771490756044,0.0,0.0,0.0,0.0,11.257420804620972,12.752240043763278,0.0,7.983803466685603,0.0,0.0,0.0,0.0,0.0,1.8131251345636925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496978074054403,0.0,0.0,3.3132577755926955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3594925990330613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.726805123483985,6.632902658309294,3.347827609706018,10.56635073796872,0.0,0.0,0.0
0.0,2.8211764302618234,0.0,0.0,0.0,0.0,0.0,0.0,1.5491476367144743,0.9638662852879634,0.0,0.0,0.6696334192526904,0.0,1.824090876598541,0.0,4.757397593787459,0.0,1.5491476367144743,4.757397593787459,0.0,0.0,0.0,2.155264227179718,2.037276498336253,0.0,0.0,0.0,0.0,0.0,0.0,0.9991912276807159,1.1095670028314928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8483561212975528,0.0,0.0,4.072660187878373,0.0,2.170249139379318,1.8779970000395088,0.0,0.0,0.884565616180761,0.0,0.0,0.0,0.0
0.0,0.0,1.3919137169860898,1.9208722713819582,0.0,0.0,1.3919137169860898,1.9208722713819582,0.0,0.0,0.0,0.0,1.237701800602593,1.7213323860859744,3.0953380350249025,1.8468325296949688,4.19805514360637,4.244781426378397,0.0,4.19805514360637,3.2217058031852,0.0,7.09948923465736,3.667620435370597,4.632595248304626,0.0,0.0,0.0,0.0,0.0,0.0,0.7635740763103654,0.0,0.0,0.0,0.0,4.822071700365859,0.0,4.242572042473285,0.0,0.0,0.0,0.4533603110397478,1.5106740915933143,0.0,0.0,3.032284172323295,0.0,1.5311050886846986,1.8955226515708723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.3476598863479632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186581944999129,0.7682683461110029,0.6576741383070999,0.0,1.8455828763133315,0.0,0.0,1.8455828763133315,0.0,3.5282912346052284,6.818690111448097,3.5958871779581125,4.340647161601696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601083403797102,2.079749167996375,13.725826035457013,0.0,0.0,0.0,0.0,0.0,0.0,1.1409043925956024,6.752520335265381,8.003424954859534,13.350583380205698,6.809468585758068,0.0,0.0,2.1402632494815106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501163300864384,3.967523095743705,4.1938051341634,0.0,0.0,0.0,0.0,10.939512112805774,10.955484942765237,0.0,7.315350335436402,0.0,0.8676421133853448,9.645214350058456,0.0,0.0,0.7767368659602842,0.0,0.0,0.0,0.7970812849186835,5.594022208350681,11.42718575971066,12.977086226783294,5.525934352073183,0.7631449250949742,0.0,2.9882597477299933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.6492736570515945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.283675324946136,4.240967015390893,5.547834289662813,0.0,0.0,0.0,0.0,10.745088327743476,13.659357618580573,0.0,7.7682811763623425,0.0,0.0,0.0,0.0,0.0,1.4260220197180866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2614300684317445,0.0,1.0836934366212858,0.8620221561452667,4.18123740349439,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6720243139270792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.335005262534757,2.7055196575749187,5.237390387053738,17.66088198855113,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500009457749985,0.0,0.0,1.1500009457749985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002250100995691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2098730830005582,1.9339101821660645,0.0,0.0,0.0,0.0,0.0,1.4930252309517027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7592508624649429,3.776967408895525,0.0,0.0,0.7592508624649429,3.1935852152807134,0.9506788753591591,0.0,3.612361182551612,0.32794632206954794,0.0,0.0,0.0,2.113693355806926,1.3164042505608615,0.0,2.113693355806926,0.0,0.3571105498418717,3.3328695577262413,1.7875423096804195,1.8705253702816769,0.0,6.715319360447268,3.493330167009016,0.0,4.623048128338716,0.0,0.0,4.472542552482062,0.4579342963577588,1.3535870525283131,8.71392537312309,1.4954352286371386,0.0,0.8969252058266778,0.0,0.0,0.0,0.7012494952959859,3.8083864060250696,3.520987378245223,3.4224439512929723,3.87639330613266,0.0,0.0,2.4084434855415067,1.263036510673259,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206963498050884,0.0,0.0,0.0,5.438040290456652,13.576185229805866,1.8009664761492252,5.438040290456652,0.0,0.0,12.289518681318256,5.403837946471013,6.632546935546267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480469457318594,0.0,12.107435175507796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3959526896150205,0.0,0.0,2.223104814221853,4.648440499250028,5.680042969427923,1.6932159292857716,5.926266203828535,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.893085947877534,7.386489955721432,8.341076909836634,0.0,0.0,0.0,0.0,4.58762474623703,0.0,0.0,0.9217950493681211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1093238982484297,0.0,0.0,1.7983027022530709,2.5993386750631986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5826041893409376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043390906188285,4.210780862771346,0.0,0.0,4.210780862771346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059717650214167,0.0,0.0,0.6011694210617265,3.699531746685112,7.727525125185042,0.0,2.1952477753725463,0.0,2.9948549899753107,0.0,1.0345683079145176,4.652205163242212,6.29326588430377,2.1768211074465937,2.464134287367679,0.0,0.0,1.9523979847469597,4.6834775537209365,0.0,0.5957777670611729,7.67301591755859,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.742585717901746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068486733858437,0.0,0.0,1.567408578941211,0.0,0.0,1.567408578941211,0.0,3.677442437006506,4.932193625800332,2.9954053431865835,2.77744246442132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125223564087133,14.060772737529366,0.0,0.0,0.0,0.0,0.0,0.0,0.965834939597039,6.763322894176753,7.326474188047576,14.905648527386827,6.539924446948981,0.0,0.4768792657150275,2.1780335311148518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83066781888639,5.938326269547469,6.915458950392549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6787894756753428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79883223711899,7.280993828071124,4.842879648658436,17.466948063997062,0.0,0.0,0.0
6.86639039242507,6.976276664365996,0.0,0.9752991461784568,0.0,6.30335291633391,0.0,0.9752991461784568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937293398941514,0.0,6.549281539186242,3.900595410563239,4.347542306866725,0.0,0.0,0.0,3.893873830918241,9.965792182677703,11.23243983057793,0.0,6.468251319935961,0.4266444460124345,0.0,0.0,0.0,0.0,0.5074823410463695,0.0,0.0,0.0,0.0,0.0,1.9921827437770705,0.0,0.0,0.0,1.9838519221667676,2.872207929465921,0.0,0.0,0.0,0.0,0.0,0.0,0.2842619245247942
0.0,0.0,0.0,0.0,0.7018835312028477,0.0,0.0,0.0,0.0,0.0,0.7551678830480901,0.0,0.0,0.0,0.0,2.9038167611802916,5.846832321455411,10.265955056366248,0.0,5.846832321455411,0.0,0.0,4.7538262642772855,2.4714406431196534,3.0642486264388715,0.0,0.0,0.0,0.0,5.411014647662789,0.0,4.124542477680754,3.85782806625118,0.0,1.673088993621224,0.0,9.71886433543022,0.0,0.0,0.0,0.9879251072752412,6.729041140072877,0.4491141769499075,2.8749215398415053,2.3840837299534745,0.0,3.812422940884365,0.0,0.0,2.1204757504277127,5.784534374336531,0.0,2.9788025716963635,8.878435650494756,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57168657870524,7.03113491985941,7.730821786581143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7722882956862014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959221391016323,0.0,1.5307800722269767,0.0,0.0,0.3696384394248268,8.120497142731129,0.0,3.4786100605743564,10.816908242983413,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7134803203570845,11.37377846010278,1.8399906070393757,4.7134803203570845,0.0,0.0,8.856230640350054,4.278720126889477,4.705607254591508,5.739446620610461,0.0,0.0,0.0,0.0,2.613893432979227,0.0,0.0,0.8315492581257033,1.5483182786201704,12.288724951473045,6.2988097281600535,0.0,0.0,0.0,0.0,0.0,1.0292798056155237,5.5893571516327665,9.79788118482431,7.157738327454608,5.858860058583588,1.0109483312219312,0.0,2.283579612574324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856440705833977,8.218032596481969,0.0,0.0,0.0,0.0,0.0,0.0,1.403805391583815,6.557537421949007,15.19312503111361,15.640969064478409,7.010244715165889,1.8341512294019928,0.0,1.9161521993227035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8024726271848368,2.6620963024585467,0.0,6.488245361113313,0.8024726271848368,2.6620963024585467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277356283410875,2.2241761005438,3.1879321275019303,11.0029398684889,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.8521152073066776,0.0,0.0,0.0,0.0,0.0,1.993788801135856,0.1883476673869976,0.0,0.0,0.0,0.0,0.7148551205084424,0.0,0.0,0.7148551205084424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27286169259735843,0.0,3.791682961230303,0.0,0.0,4.830168338955528,0.0,0.0,6.900682170492736,3.926961324651377,5.1364110946521215,0.5042536401838748,0.0,0.0,0.0,0.1292226843904877,3.6229140045205033,2.3513416360525627,2.1774589007940044,0.0,0.0,0.0,2.0814022762318696,0.0,0.0,0.0,0.0,8.812284414796869,2.7738057010285315,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759668457840572,0.0,0.0,3.759668457840572,0.0,0.0,14.988284042660426,7.210611210900981,7.984924095201934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21596751309356,1.2357900414260274,0.0,0.0,2.741542825781889,0.0,0.0,1.6830718035276868,6.5712531330474375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.2641742197934729,0.14077944276264334,0.0,0.0,1.2641742197934729,0.14077944276264334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841961147315488,0.0,13.857887693506378,6.468314478381967,7.503247718381218,0.0,0.8523695223005946,1.8895676210419976,0.0,0.0,0.0,0.0,0.0,0.2760772081079802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24372441028282624,0.0,2.486384034127944,0.0,0.4089286604693918,2.2715113398205906,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.578848638485222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1468541604253506,4.400648594401547,10.872355786892813,0.0,4.400648594401547,3.8716410973118864,0.0,6.214592898198818,2.8007301654636967,3.79122444211208,0.0,0.0,0.0,0.0,6.887571576783322,8.397711435426862,0.0,4.5293149166803985,0.0,0.0,0.0,3.504786314259871,0.0,0.0,0.0,0.0,0.0,0.4208436976776983,1.0979906999561,0.0,0.0,4.368506030521239,0.0,0.0,2.4535816596939086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723557565654855,4.119839117963353,0.0,2.487571101344105,4.990767880830173,5.679447007101403,0.0,4.990767880830173,0.9567104687999496,0.0,0.0,0.5898654338916037,1.0729957191513246,0.0,0.0,0.0,0.0,8.625545800356209,11.047356289068306,1.5718773727705495,6.135242252320372,0.0,1.4931942874053117,9.36827970759118,1.8592558476263348,0.0,0.8177356849111148,0.0,0.0,0.0,0.7747180355508158,4.6239167469377,9.029973943928917,6.791856901323474,5.275185308772098,0.8097804214400413,0.0,2.6908605889718573,5.806259884251633,0.0,1.2844939654248757,0.0,0.0,0.0,0.0
2.0035657467453407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888808738648133,0.0,3.098165820800725,0.0,3.0049890593373383,0.0,0.0,3.0049890593373383,0.0,0.0,9.53110386180334,5.326685946982871,6.048416980787456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914373417751214,0.0,0.0,0.0,0.0,0.3466570486377759,0.0,0.0,0.0,0.8798392437059813,1.748623793138767,0.0,0.0,0.0,0.0,0.0,1.3064980767358054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923257565339847,0.0,0.0,2.1377307123961677,0.0,0.0,2.1377307123961677,0.0,3.9766867517158095,3.5950152863581755,1.5055267062159872,1.6386119399146382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7214315199735104,14.895291220001626,0.0,0.0,0.0,0.0,0.0,0.0,1.0963584032107947,6.991932425157827,4.902293572306604,14.129879278858645,6.457560867180398,0.0,0.0,2.2662190662107182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411889941739667,0.0,0.0,2.411889941739667,1.3477975754121825,3.0841350175210662,7.849843146530827,4.2799080906674485,5.162019165044038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151613103770245,2.2131742604967384,14.144619048066422,0.0,0.0,0.0,0.0,0.0,0.0,1.1726872564930542,6.7996193809663845,7.315262396930133,11.449412182320506,6.445213736766058,0.0,0.0,2.092401668333956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25743677928625,2.3538365271878616,3.824690067145838,0.0,0.0,0.0,1.493629099066594,9.645456369104108,12.473313552313455,0.0,7.040174319887705,0.0,1.625178000479243,10.989742903957724,0.0,0.0,1.4906466168523786,0.0,0.0,0.0,1.1110153641351066,5.703516613850304,9.848832074986976,11.13142125280167,5.892910344152613,0.0,2.1270171393117416,3.0384547393916677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7556366305899509,1.4809655960085966,0.0,0.0,0.7556366305899509,1.4809655960085966,0.0,0.0,0.0,0.0,1.9512750629563425,0.0,3.2580433295911018,1.7559371763963247,5.565807538233988,10.008103399395024,0.0,5.565807538233988,4.8628909761510375,0.0,2.036796601521273,1.9755064695128768,3.421333579735697,0.0,0.0,1.079042977556441,0.0,5.178042364440651,9.052085609841765,1.3925868794118468,5.3056622925977805,0.0,0.5068950818265611,0.0,6.929672430511916,0.0,4.03087382693936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707904807934524,0.0,1.4694833886509926,2.339501372167347,0.0,0.0,1.0026427524415489,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557939135823705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7413802373541953,2.0469723566069864,2.6019954607957905,0.0,0.0,0.0,0.0,11.476198385120846,11.448883359798836,0.0,7.876367325370952,0.0,0.0,2.1500671881022004,0.0,0.0,1.2996373456072468,0.0,0.0,0.0,0.0,1.5471873161991034,0.0,0.0,1.839695536122224,0.0,1.5587237191069019,3.270332988186578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8571216808269413,9.61449962317974,0.7433934837960957,3.8571216808269413,0.0,0.0,11.006570257616916,5.203302530620562,6.325250936674436,5.658939764252371,0.0,0.0,0.0,4.43896478620175,7.637735806269661,0.0,4.462600084212565,0.816491514933571,1.5976764030598256,13.21643124618576,4.7247326199357484,0.0,0.0,0.0,0.0,0.0,0.874147724468164,6.122723919986276,13.062962317326074,12.612553396605186,6.0645030793783405,0.989464497596197,0.0,2.2425550051631435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18652063449218,13.240173371683063,4.394095545987265,16.248566415132935,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.214509633351482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0865644515949455,11.476524969182822,3.7620972047273415,5.0865644515949455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7775836981371,0.0,0.0,5.715719612826124,0.0,0.0,0.0,9.146066769712489,0.0,0.5362039366756047,0.0,0.0,0.0,0.0,2.1368427070516027,0.0,0.0,4.650558854639648,0.0,0.0,2.7850575702495406,3.6709270498087476,0.0,0.9583528411153048,1.5722029007463718,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383744122741351,4.164794030669014,4.826600255500505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241382451266303,4.52055077138925,0.0,0.0,0.0,0.0,0.8565123933991992,0.0,0.6079511123866427,3.575040026004247,6.9692296820017985,4.870080527175935,3.5495094649186183,0.0,0.0,1.1844566926198512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59712266361322,5.155915876920251,6.055596869997691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.506110682400964,10.456299371616527,4.4740228117895136,17.271867273117778,0.0,0.0,0.0
0.0,0.0,0.3851260597478491,0.0,0.0,0.0,0.3851260597478491,0.0,0.0,0.0,0.0,0.0,0.0,0.5906944358659821,0.0,0.0,4.037596396599689,0.0,0.0,4.037596396599689,0.0,0.0,14.62210565823071,6.8325109359790925,7.610930598441507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26045028440200363,2.355382159394311,0.0,0.0,3.0071267489821363,0.0,0.0,1.6938453810066867,6.981650659378596,0.0,0.6628624290409364,1.673634234953616,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993360398822292,0.0,0.0,1.0993360398822292,0.0,0.0,16.235109578946815,7.6339935283615326,8.586429318867323,0.8237688406403415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1352088349397653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808701642027313,0.0,0.0,0.0,6.623077037756219,4.193669503086661,3.022825940495472,7.584516200390833,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.6931146478157597,0.0,0.0,0.0,0.5613693198475902,2.2951829472235907,4.871369333855059,1.2437570089513186,0.0,0.0,0.0,0.0,1.1937567271844314,0.0,0.0,1.1937567271844314,0.0,0.0,15.263693966990518,6.878781200577348,7.865500999572943,0.0,0.0,0.0,0.0,4.225512589556783,4.2803169136883215,0.0,4.343427350572266,0.0,0.0,0.0,0.0,0.0,0.7625879644201072,0.0,0.0,0.0,0.4564026680301668,2.6302823336415377,0.0,0.0,0.0,0.0,0.0,2.376151174379661,0.0,0.0,0.32054272075004403,0.0,0.0,0.0,0.0
